,UserID,MovieID,Rating
50405,1525,3481,4
50406,1525,1148,5
50407,1525,1191,3
50408,1525,2300,4
50409,1525,1537,4
50410,1525,2342,3
50411,1525,176,4
50412,1525,3534,3
50413,1525,3539,3
50414,1525,1947,4
50415,1525,2915,4
50416,1525,3725,3
50417,1525,2940,4
50418,1525,3751,4
50419,1525,1088,3
50420,1525,1234,4
50421,1525,1238,4
50422,1526,3035,4
50423,1526,916,5
50424,1526,2883,4
50425,1526,1066,4
50426,1526,3901,3
50427,1526,1230,5
50428,1527,2440,3
50429,1527,246,4
50430,1527,3484,2
50431,1527,3649,3
50432,1527,1199,4
50433,1527,813,3
50434,1527,2330,4
50435,1527,1704,4
50436,1527,110,4
50437,1527,166,2
50438,1527,3521,4
50439,1527,2728,4
50440,1527,26,3
50441,1527,3718,3
50442,1527,3578,4
50443,1527,3735,4
50444,1527,527,5
50445,1527,1213,4
50446,1527,541,4
50447,1527,1225,4
50448,1527,2028,4
50449,1528,3285,3
50450,1528,2804,5
50451,1528,2805,3
50452,1528,2676,4
50453,1528,1136,5
50454,1528,1387,5
50455,1528,3160,5
50456,1528,2712,5
50457,1528,2716,5
50458,1528,1036,5
50459,1528,1219,5
50460,1528,1222,5
50461,1528,2028,5
50462,1528,1093,4
50463,1529,590,5
50464,1529,3243,3
50465,1529,653,4
50466,1529,111,5
50467,1529,1917,3
50468,1529,552,4
50469,1530,1248,4
50470,1530,1251,4
50471,1530,3793,4
50472,1530,1407,4
50473,1530,1261,4
50474,1530,590,4
50475,1530,1276,4
50476,1530,3033,3
50477,1530,1294,4
50478,1530,1441,4
50479,1530,778,4
50480,1530,785,4
50481,1530,786,3
50482,1530,2273,4
50483,1530,3081,4
50484,1530,2289,4
50485,1530,2291,4
50486,1530,1641,4
50487,1530,1653,4
50488,1530,3259,4
50489,1530,3424,4
50490,1530,1682,4
50491,1530,1836,4
50492,1530,235,4
50493,1530,3608,4
50494,1530,252,3
50495,1530,3479,4
50496,1530,3627,4
50497,1530,2686,4
50498,1530,3499,4
50499,1530,2857,4
50500,1530,3825,4
50501,1530,3699,4
50502,1530,2108,4
50503,1530,1188,4
50504,1530,1199,4
50505,1530,1345,4
50506,1530,2155,4
50507,1530,1357,4
50508,1530,1374,4
50509,1530,1377,3
50510,1530,2333,4
50511,1530,2337,4
50512,1530,2355,4
50513,1530,2359,4
50514,1530,1704,4
50515,1530,3317,4
50516,1530,1580,4
50517,1530,2391,4
50518,1530,2395,4
50519,1530,2567,4
50520,1530,3512,4
50521,1530,2710,3
50522,1530,2571,5
50523,1530,175,4
50524,1530,1952,4
50525,1530,1954,4
50526,1530,3703,4
50527,1530,3706,4
50528,1530,1961,4
50529,1530,34,4
50530,1530,2915,4
50531,1530,509,4
50532,1530,47,5
50533,1530,373,4
50534,1530,52,4
50535,1530,527,5
50536,1530,2001,4
50537,1530,2003,4
50538,1530,1206,5
50539,1530,538,4
50540,1530,3751,4
50541,1530,2012,4
50542,1530,1078,4
50543,1530,2021,4
50544,1530,3763,4
50545,1530,1222,4
50546,1530,1089,4
50547,1530,1231,4
50548,1530,708,4
50549,1530,2985,4
50550,1531,3932,4
50551,1531,480,4
50552,1531,661,4
50553,1531,144,4
50554,1531,2792,3
50555,1531,1210,4
50556,1531,3917,3
50557,1531,3918,3
50558,1532,2433,5
50559,1532,3255,5
50560,1532,3287,5
50561,1532,231,5
50562,1532,2858,5
50563,1532,440,5
50564,1532,1171,5
50565,1532,1513,5
50566,1532,2329,5
50567,1532,1566,5
50568,1532,1580,5
50569,1532,111,5
50570,1532,1732,5
50571,1532,2700,5
50572,1532,2572,5
50573,1532,3535,5
50574,1532,2599,5
50575,1532,187,5
50576,1532,344,5
50577,1532,3566,5
50578,1532,356,5
50579,1532,36,5
50580,1532,1042,5
50581,1532,514,5
50582,1532,2961,1
50583,1533,2995,3
50584,1533,2640,4
50585,1533,2670,4
50586,1533,2683,4
50587,1533,2861,4
50588,1533,3113,3
50589,1533,3159,4
50590,1533,2394,4
50591,1533,2396,4
50592,1533,3354,3
50593,1533,2713,3
50594,1533,2716,4
50595,1533,2901,4
50596,1533,2762,5
50597,1533,2770,4
50598,1534,908,5
50599,1534,3298,4
50600,1534,3379,4
50601,1534,1203,5
50602,1535,3040,3
50603,1535,3448,4
50604,1535,3362,4
50605,1535,2788,5
50606,1535,386,4
50607,1535,1097,5
50608,1536,585,3
50609,1536,1193,5
50610,1536,1387,5
50611,1536,2716,4
50612,1536,1961,5
50613,1536,2797,4
50614,1536,1997,5
50615,1537,1259,4
50616,1537,589,4
50617,1537,3948,4
50618,1537,3300,4
50619,1537,3316,3
50620,1537,1580,4
50621,1537,3538,4
50622,1537,3753,4
50623,1538,1,4
50624,1538,2628,4
50625,1538,1875,4
50626,1538,608,5
50627,1538,2124,4
50628,1538,2142,3
50629,1538,1373,3
50630,1538,1374,4
50631,1538,1376,4
50632,1538,3175,4
50633,1538,104,4
50634,1538,1923,5
50635,1538,2580,4
50636,1538,316,4
50637,1538,1943,4
50638,1538,356,5
50639,1538,500,4
50640,1538,2943,4
50641,1538,540,3
50642,1539,1254,5
50643,1539,913,5
50644,1539,3435,5
50645,1539,898,5
50646,1539,1212,5
50647,1540,3039,4
50648,1540,3052,4
50649,1540,969,4
50650,1540,2804,4
50651,1540,3697,3
50652,1540,2100,3
50653,1540,3893,4
50654,1540,3153,4
50655,1540,2512,4
50656,1540,3355,3
50657,1540,3527,4
50658,1540,1783,3
50659,1540,3703,4
50660,1540,1028,4
50661,1540,2927,4
50662,1540,3745,4
50663,1540,2946,4
50664,1540,1217,4
50665,1540,1079,4
50666,1540,1220,4
50667,1540,2968,4
50668,1540,1230,4
50669,1540,1231,4
50670,1540,1090,4
50671,1541,1278,5
50672,1541,3421,5
50673,1541,2300,5
50674,1541,318,5
50675,1541,3788,4
50676,1542,2053,3
50677,1542,1266,4
50678,1542,733,4
50679,1542,736,4
50680,1542,2237,4
50681,1542,3062,4
50682,1542,1610,4
50683,1542,1620,4
50684,1542,1653,4
50685,1542,3274,3
50686,1542,1676,4
50687,1542,3424,5
50688,1542,1688,4
50689,1542,222,4
50690,1542,246,4
50691,1542,249,4
50692,1542,3635,4
50693,1542,3639,4
50694,1542,1895,4
50695,1542,2699,4
50696,1542,431,4
50697,1542,296,5
50698,1542,442,3
50699,1542,1127,4
50700,1542,457,4
50701,1542,2881,4
50702,1542,480,4
50703,1542,648,4
50704,1542,802,4
50705,1542,1196,5
50706,1542,3104,4
50707,1542,3105,4
50708,1542,2329,5
50709,1542,1396,4
50710,1542,866,4
50711,1542,2353,4
50712,1542,1722,4
50713,1542,1735,4
50714,1542,2549,3
50715,1542,145,4
50716,1542,1909,4
50717,1542,303,3
50718,1542,163,4
50719,1542,1920,3
50720,1542,1784,4
50721,1542,180,4
50722,1542,2599,4
50723,1542,3704,4
50724,1542,2761,4
50725,1542,1025,4
50726,1542,356,5
50727,1542,2770,4
50728,1542,2918,4
50729,1542,1059,4
50730,1542,1060,4
50731,1542,2959,5
50732,1542,555,4
50733,1542,94,4
50734,1542,1240,4
50735,1543,3798,3
50736,1543,2248,4
50737,1543,2289,4
50738,1543,1674,4
50739,1543,3481,4
50740,1543,423,3
50741,1543,2858,5
50742,1543,1129,3
50743,1543,628,4
50744,1543,1307,4
50745,1543,2144,4
50746,1543,849,3
50747,1543,3147,4
50748,1543,1544,3
50749,1543,2518,4
50750,1543,1722,4
50751,1543,1589,3
50752,1543,3334,4
50753,1543,1752,3
50754,1543,2700,4
50755,1543,2706,4
50756,1543,2710,3
50757,1543,2716,4
50758,1543,2718,4
50759,1543,319,4
50760,1543,3536,4
50761,1543,10,4
50762,1543,2763,4
50763,1543,48,3
50764,1543,377,4
50765,1543,3755,3
50766,1543,1079,4
50767,1543,95,3
50768,1543,1240,4
50769,1543,3784,3
50770,1544,3793,4
50771,1544,2455,4
50772,1544,3623,3
50773,1544,2690,4
50774,1544,3826,3
50775,1544,3699,4
50776,1544,3893,4
50777,1544,1356,4
50778,1544,1374,4
50779,1544,1376,4
50780,1544,1544,3
50781,1544,3301,4
50782,1544,3173,3
50783,1544,3174,4
50784,1544,3190,2
50785,1544,2396,4
50786,1544,1748,4
50787,1544,3354,3
50788,1544,1909,4
50789,1544,3510,4
50790,1544,2712,4
50791,1544,2716,4
50792,1544,2572,4
50793,1544,3555,4
50794,1544,2759,4
50795,1544,2761,5
50796,1544,3578,4
50797,1544,3744,3
50798,1544,2959,5
50799,1544,3909,3
50800,1544,3916,4
50801,1544,1240,4
50802,1544,3785,3
50803,1545,3793,3
50804,1545,1272,4
50805,1545,908,4
50806,1545,2243,3
50807,1545,923,4
50808,1545,2278,3
50809,1545,2287,3
50810,1545,3266,3
50811,1545,3418,3
50812,1545,2669,3
50813,1545,260,4
50814,1545,3654,4
50815,1545,3671,4
50816,1545,2890,3
50817,1545,3698,3
50818,1545,1175,3
50819,1545,1184,3
50820,1545,1333,3
50821,1545,1196,4
50822,1545,1197,4
50823,1545,1198,4
50824,1545,674,3
50825,1545,1372,3
50826,1545,1374,3
50827,1545,1387,4
50828,1545,1394,4
50829,1545,2363,3
50830,1545,2529,3
50831,1545,2532,3
50832,1545,2533,3
50833,1545,3196,4
50834,1545,2716,3
50835,1545,1954,3
50836,1545,3700,3
50837,1545,356,4
50838,1545,527,4
50839,1545,3742,4
50840,1545,2951,4
50841,1545,1085,3
50842,1545,1230,4
50843,1545,1094,3
50844,1545,1240,4
50845,1545,2985,3
50846,1546,1257,4
50847,1546,2997,5
50848,1546,1259,5
50849,1546,1408,4
50850,1546,1265,4
50851,1546,595,4
50852,1546,1278,5
50853,1546,3039,4
50854,1546,1299,5
50855,1546,1459,4
50856,1546,2406,4
50857,1546,1610,4
50858,1546,3071,4
50859,1546,2424,4
50860,1546,3098,4
50861,1546,1641,4
50862,1546,3249,3
50863,1546,3256,4
50864,1546,3261,4
50865,1546,3418,4
50866,1546,2470,4
50867,1546,2490,4
50868,1546,2497,3
50869,1546,225,3
50870,1546,246,5
50871,1546,257,3
50872,1546,266,4
50873,1546,3489,3
50874,1546,434,4
50875,1546,450,4
50876,1546,3671,4
50877,1546,3827,3
50878,1546,3831,4
50879,1546,1302,4
50880,1546,497,4
50881,1546,648,4
50882,1546,802,4
50883,1546,1343,4
50884,1546,2302,4
50885,1546,1370,4
50886,1546,1377,3
50887,1546,2329,5
50888,1546,858,5
50889,1546,3317,4
50890,1546,100,3
50891,1546,1580,4
50892,1546,110,5
50893,1546,132,3
50894,1546,1752,3
50895,1546,3361,4
50896,1546,1907,4
50897,1546,3526,4
50898,1546,3396,4
50899,1546,180,4
50900,1546,21,4
50901,1546,25,4
50902,1546,349,4
50903,1546,1968,4
50904,1546,47,5
50905,1546,529,4
50906,1546,1203,5
50907,1546,2006,4
50908,1546,541,5
50909,1546,543,4
50910,1546,1079,4
50911,1546,1220,4
50912,1546,2028,5
50913,1546,1234,5
50914,1547,1284,4
50915,1547,920,4
50916,1547,954,5
50917,1547,3244,4
50918,1547,2671,4
50919,1547,2672,3
50920,1547,3623,4
50921,1547,3811,4
50922,1547,1183,4
50923,1547,1193,4
50924,1547,2300,4
50925,1547,1537,4
50926,1547,3148,4
50927,1547,1704,4
50928,1547,1580,4
50929,1547,3379,4
50930,1547,2728,4
50931,1547,1784,4
50932,1547,2762,5
50933,1547,2918,4
50934,1547,2779,4
50935,1547,527,5
50936,1547,1206,5
50937,1547,1078,4
50938,1547,1084,4
50939,1547,1231,4
50940,1547,1235,4
50941,1548,913,5
50942,1548,2890,4
50943,1548,1196,5
50944,1548,2336,5
50945,1548,2700,5
50946,1548,2710,3
50947,1548,2713,3
50948,1548,2716,4
50949,1548,1959,4
50950,1548,86,4
50951,1549,908,5
50952,1549,3481,4
50953,1549,1580,4
50954,1549,70,3
50955,1550,3006,4
50956,1550,759,4
50957,1550,3160,5
50958,1550,3342,4
50959,1550,3513,3
50960,1550,2028,5
50961,1551,3793,4
50962,1551,1276,5
50963,1551,928,4
50964,1551,1625,4
50965,1551,2494,4
50966,1551,247,4
50967,1551,288,3
50968,1551,2858,5
50969,1551,1172,5
50970,1551,1189,4
50971,1551,3897,4
50972,1551,2176,4
50973,1551,858,5
50974,1551,1393,4
50975,1551,1719,4
50976,1551,3188,4
50977,1551,3194,4
50978,1551,1748,4
50979,1551,2571,5
50980,1551,2579,4
50981,1551,319,4
50982,1551,3396,4
50983,1551,2599,4
50984,1551,1957,4
50985,1551,25,4
50986,1551,2762,5
50987,1551,377,4
50988,1551,1207,5
50989,1551,1221,5
50990,1551,1225,5
50991,1551,3911,5
50992,1551,1235,5
50993,1551,1097,4
50994,1552,1259,5
50995,1552,595,5
50996,1552,2240,4
50997,1552,780,4
50998,1552,1466,4
50999,1552,1610,5
51000,1552,2289,5
51001,1552,2294,3
51002,1552,3402,4
51003,1552,1663,4
51004,1552,3274,3
51005,1552,1677,3
51006,1552,1699,4
51007,1552,3448,4
51008,1552,296,5
51009,1552,2858,5
51010,1552,3805,3
51011,1552,3809,3
51012,1552,1124,5
51013,1552,457,5
51014,1552,608,5
51015,1552,3685,4
51016,1552,3690,1
51017,1552,480,4
51018,1552,1302,5
51019,1552,1171,4
51020,1552,648,3
51021,1552,2134,4
51022,1552,800,5
51023,1552,661,4
51024,1552,3104,4
51025,1552,2352,5
51026,1552,1573,3
51027,1552,2391,4
51028,1552,2394,4
51029,1552,1747,4
51030,1552,164,4
51031,1552,318,5
51032,1552,1961,5
51033,1552,36,5
51034,1552,48,3
51035,1552,2791,5
51036,1552,2792,3
51037,1552,2003,3
51038,1552,2022,5
51039,1552,2028,5
51040,1552,1233,5
51041,1552,562,4
51042,1552,1096,5
51043,1552,1097,5
51044,1552,1246,5
51045,1553,2082,3
51046,1553,1307,4
51047,1553,3114,5
51048,1553,3157,3
51049,1553,3396,4
51050,1553,1028,4
51051,1553,34,4
51052,1553,364,4
51053,1553,543,3
51054,1554,4,3
51055,1554,908,5
51056,1554,457,4
51057,1554,691,3
51058,1554,1210,4
51059,1554,1240,4
51060,1555,589,5
51061,1555,3210,4
51062,1555,2485,4
51063,1555,296,5
51064,1555,2888,3
51065,1555,1196,5
51066,1555,1394,5
51067,1555,2348,4
51068,1555,1704,5
51069,1555,3361,5
51070,1555,2706,5
51071,1555,2710,5
51072,1555,1035,5
51073,1555,527,5
51074,1555,541,5
51075,1555,1225,5
51076,1556,1248,4
51077,1556,575,3
51078,1556,1250,4
51079,1556,3006,4
51080,1556,7,3
51081,1556,594,3
51082,1556,2078,4
51083,1556,750,5
51084,1556,3034,3
51085,1556,1291,4
51086,1556,908,4
51087,1556,914,4
51088,1556,919,4
51089,1556,2268,4
51090,1556,2273,3
51091,1556,1617,4
51092,1556,3225,2
51093,1556,3087,3
51094,1556,954,4
51095,1556,3268,1
51096,1556,3269,3
51097,1556,3435,4
51098,1556,3438,3
51099,1556,3439,2
51100,1556,3440,1
51101,1556,3452,3
51102,1556,258,2
51103,1556,3618,3
51104,1556,3624,4
51105,1556,1895,3
51106,1556,437,3
51107,1556,3809,3
51108,1556,3827,3
51109,1556,474,4
51110,1556,2115,4
51111,1556,3863,3
51112,1556,2137,4
51113,1556,1197,4
51114,1556,688,2
51115,1556,1380,4
51116,1556,1391,3
51117,1556,3147,4
51118,1556,2353,3
51119,1556,1584,4
51120,1556,2398,4
51121,1556,2701,2
51122,1556,150,4
51123,1556,165,3
51124,1556,168,3
51125,1556,3388,3
51126,1556,318,5
51127,1556,1011,3
51128,1556,2762,5
51129,1556,1024,3
51130,1556,500,3
51131,1556,3578,4
51132,1556,361,3
51133,1556,516,3
51134,1556,377,3
51135,1556,2797,4
51136,1556,2011,3
51137,1556,2015,3
51138,1556,2016,3
51139,1556,2965,2
51140,1556,1228,4
51141,1556,2031,3
51142,1556,1095,3
51143,1556,569,3
51144,1556,3784,3
51145,1557,2,4
51146,1557,1884,5
51147,1557,3499,5
51148,1557,480,5
51149,1557,1194,5
51150,1557,2161,5
51151,1557,2167,5
51152,1557,1517,5
51153,1557,1721,5
51154,1557,2700,5
51155,1557,3709,3
51156,1558,1610,4
51157,1558,3827,4
51158,1558,1387,5
51159,1558,2393,4
51160,1558,1210,4
51161,1559,3034,4
51162,1559,1179,4
51163,1559,1339,4
51164,1559,2303,4
51165,1559,3527,4
51166,1559,3703,4
51167,1559,3704,3
51168,1559,2946,4
51169,1559,1073,4
51170,1559,3910,5
51171,1560,3000,5
51172,1560,3219,3
51173,1560,2485,3
51174,1560,2806,3
51175,1560,2828,2
51176,1560,3633,4
51177,1560,457,4
51178,1560,3698,3
51179,1560,3889,3
51180,1560,2167,4
51181,1560,1378,4
51182,1560,2193,4
51183,1560,2363,3
51184,1560,2366,4
51185,1560,3179,4
51186,1560,2390,4
51187,1560,2395,5
51188,1560,2396,5
51189,1560,2710,3
51190,1560,2713,3
51191,1560,3519,3
51192,1560,2572,4
51193,1560,1917,3
51194,1560,2599,5
51195,1560,3543,4
51196,1560,10,4
51197,1560,39,4
51198,1560,1037,3
51199,1560,3752,3
51200,1560,1220,4
51201,1560,2037,4
51202,1560,1242,5
51203,1560,3785,4
51204,1561,2058,4
51205,1561,1280,4
51206,1561,3067,4
51207,1561,3095,5
51208,1561,3408,4
51209,1561,1678,4
51210,1561,232,4
51211,1561,3471,4
51212,1561,3668,4
51213,1561,3819,4
51214,1561,480,4
51215,1561,1196,5
51216,1561,1362,4
51217,1561,2310,4
51218,1561,1701,4
51219,1561,1721,4
51220,1561,3194,4
51221,1561,2539,3
51222,1561,2712,3
51223,1561,2571,5
51224,1561,1784,4
51225,1561,2590,3
51226,1561,2599,4
51227,1561,2908,4
51228,1561,2762,5
51229,1561,1963,4
51230,1561,508,5
51231,1561,1210,4
51232,1561,1079,4
51233,1561,1088,4
51234,1561,1244,4
51235,1561,3787,4
51236,1562,724,3
51237,1562,1407,4
51238,1562,742,3
51239,1562,1320,3
51240,1562,1342,3
51241,1562,1704,4
51242,1562,2719,2
51243,1562,1993,3
51244,1563,3798,3
51245,1563,2433,3
51246,1563,3450,4
51247,1563,480,4
51248,1563,2160,5
51249,1563,1544,3
51250,1563,3174,4
51251,1563,3175,4
51252,1563,3325,2
51253,1563,2396,5
51254,1563,2709,3
51255,1563,2734,4
51256,1563,3543,4
51257,1563,2759,4
51258,1563,1035,5
51259,1563,2959,5
51260,1563,2976,3
51261,1564,3082,3
51262,1564,3418,4
51263,1564,1690,3
51264,1564,1858,3
51265,1564,457,4
51266,1564,466,3
51267,1564,2881,3
51268,1564,3893,4
51269,1564,1391,3
51270,1564,2353,4
51271,1564,3317,4
51272,1564,1752,3
51273,1564,153,3
51274,1564,1917,3
51275,1564,2582,3
51276,1564,10,3
51277,1564,21,4
51278,1564,349,4
51279,1564,3705,3
51280,1564,3578,5
51281,1564,377,4
51282,1564,380,4
51283,1564,3744,3
51284,1564,70,3
51285,1564,3764,3
51286,1565,1265,4
51287,1565,619,3
51288,1565,1193,5
51289,1565,2324,5
51290,1565,1732,4
51291,1565,1923,4
51292,1565,1784,4
51293,1565,1966,4
51294,1565,1994,4
51295,1566,2404,2
51296,1566,242,3
51297,1566,2501,4
51298,1566,3510,4
51299,1566,2023,3
51300,1567,1250,5
51301,1567,3030,4
51302,1567,2407,4
51303,1567,2628,3
51304,1567,260,5
51305,1567,1178,5
51306,1567,1179,4
51307,1567,1199,4
51308,1567,858,5
51309,1567,1544,3
51310,1567,1921,4
51311,1567,2726,4
51312,1567,316,4
51313,1567,1942,4
51314,1567,1965,4
51315,1567,36,4
51316,1567,2920,4
51317,1567,1200,5
51318,1567,541,5
51319,1567,707,3
51320,1568,1,4
51321,1568,3243,3
51322,1568,104,4
51323,1568,1797,4
51324,1568,2762,5
51325,1568,1219,4
51326,1569,1263,5
51327,1569,3089,5
51328,1569,265,5
51329,1569,608,5
51330,1569,1183,5
51331,1569,2132,5
51332,1569,3134,5
51333,1569,1545,5
51334,1569,3160,5
51335,1569,3357,5
51336,1569,3363,5
51337,1569,1949,5
51338,1569,1952,5
51339,1569,3559,5
51340,1569,2920,5
51341,1569,1207,5
51342,1569,1228,5
51343,1569,1247,5
51344,1570,3030,5
51345,1570,922,5
51346,1570,2413,3
51347,1570,942,4
51348,1570,3435,5
51349,1570,270,3
51350,1570,1589,3
51351,1570,3334,4
51352,1570,3196,4
51353,1570,350,3
51354,1570,1212,5
51355,1570,541,5
51356,1570,1233,5
51357,1571,589,4
51358,1571,2245,4
51359,1571,3418,4
51360,1571,3448,4
51361,1571,2858,5
51362,1571,457,4
51363,1571,608,5
51364,1571,493,4
51365,1571,1172,4
51366,1571,1196,5
51367,1571,3897,4
51368,1571,1358,4
51369,1571,3129,4
51370,1571,3152,4
51371,1571,1704,4
51372,1571,3317,4
51373,1571,1912,4
51374,1571,1916,4
51375,1571,16,4
51376,1571,2752,3
51377,1571,21,4
51378,1571,349,4
51379,1571,2917,4
51380,1571,50,5
51381,1571,1054,4
51382,1571,2000,4
51383,1571,2028,4
51384,1571,1089,4
51385,1571,1090,4
51386,1571,1242,4
51387,1571,1244,4
51388,1572,1441,3
51389,1572,2853,3
51390,1572,2881,3
51391,1572,1513,3
51392,1572,2391,4
51393,1572,2719,2
51394,1572,2598,3
51395,1572,3543,4
51396,1572,3717,3
51397,1573,3617,4
51398,1573,435,3
51399,1573,3301,4
51400,1573,3511,3
51401,1573,3392,3
51402,1573,3784,4
51403,1574,588,5
51404,1574,762,1
51405,1574,783,4
51406,1574,2455,4
51407,1574,2899,4
51408,1574,2150,5
51409,1574,1380,5
51410,1574,3349,4
51411,1574,3543,5
51412,1574,366,3
51413,1575,1277,4
51414,1575,858,5
51415,1575,3301,3
51416,1575,3328,4
51417,1575,1954,4
51418,1575,2912,4
51419,1575,1036,4
51420,1575,3578,4
51421,1575,1203,4
51422,1575,2949,4
51423,1575,1214,4
51424,1576,1265,4
51425,1576,1674,4
51426,1576,222,4
51427,1576,2822,3
51428,1576,3155,4
51429,1576,140,3
51430,1576,3501,4
51431,1576,3512,4
51432,1576,357,4
51433,1576,539,4
51434,1577,3044,4
51435,1577,986,4
51436,1577,3299,3
51437,1577,3450,4
51438,1577,2699,3
51439,1577,2840,3
51440,1577,2858,5
51441,1577,1148,5
51442,1577,1356,4
51443,1577,1361,5
51444,1577,2369,4
51445,1577,1584,4
51446,1577,2395,4
51447,1577,3354,3
51448,1577,3512,4
51449,1577,307,4
51450,1577,337,4
51451,1577,17,4
51452,1577,1956,4
51453,1577,2762,5
51454,1577,2916,4
51455,1577,45,4
51456,1577,515,4
51457,1577,531,4
51458,1577,1230,5
51459,1578,1291,4
51460,1578,457,4
51461,1578,858,5
51462,1578,1954,4
51463,1578,2028,5
51464,1578,1242,5
51465,1579,575,3
51466,1579,3791,3
51467,1579,2991,4
51468,1579,1257,4
51469,1579,1258,4
51470,1579,1259,4
51471,1579,2067,4
51472,1579,593,4
51473,1579,594,4
51474,1579,3952,4
51475,1579,2076,4
51476,1579,2077,3
51477,1579,1278,4
51478,1579,2085,4
51479,1579,750,4
51480,1579,1285,4
51481,1579,2233,3
51482,1579,1291,4
51483,1579,904,4
51484,1579,3040,3
51485,1579,3044,4
51486,1579,2245,4
51487,1579,2253,3
51488,1579,923,4
51489,1579,924,4
51490,1579,3060,4
51491,1579,3062,4
51492,1579,1605,3
51493,1579,1608,4
51494,1579,2413,3
51495,1579,1619,3
51496,1579,2421,3
51497,1579,2423,4
51498,1579,1621,4
51499,1579,2427,3
51500,1579,2289,4
51501,1579,1639,4
51502,1579,1640,3
51503,1579,1658,4
51504,1579,1804,3
51505,1579,3268,3
51506,1579,3272,3
51507,1579,3274,3
51508,1579,1676,3
51509,1579,3421,4
51510,1579,1682,4
51511,1579,216,3
51512,1579,1693,4
51513,1579,3298,4
51514,1579,3468,4
51515,1579,260,4
51516,1579,3623,3
51517,1579,2822,3
51518,1579,3484,3
51519,1579,1883,4
51520,1579,3489,3
51521,1579,2694,3
51522,1579,296,4
51523,1579,3802,3
51524,1579,450,3
51525,1579,3671,4
51526,1579,1136,4
51527,1579,2888,3
51528,1579,2890,4
51529,1579,3695,3
51530,1579,3697,3
51531,1579,3698,3
51532,1579,2115,4
51533,1579,2118,4
51534,1579,1172,4
51535,1579,2133,3
51536,1579,2136,3
51537,1579,2137,4
51538,1579,802,4
51539,1579,1191,3
51540,1579,1196,4
51541,1579,1197,4
51542,1579,1343,4
51543,1579,2150,4
51544,1579,3893,4
51545,1579,3897,4
51546,1579,1359,3
51547,1579,3104,4
51548,1579,3108,4
51549,1579,1517,4
51550,1579,2320,3
51551,1579,2324,4
51552,1579,2325,3
51553,1579,851,4
51554,1579,1385,3
51555,1579,852,3
51556,1579,858,5
51557,1579,2336,4
51558,1579,1394,4
51559,1579,861,3
51560,1579,2353,4
51561,1579,1569,4
51562,1579,2374,3
51563,1579,2376,3
51564,1579,2378,3
51565,1579,1580,4
51566,1579,110,4
51567,1579,3330,4
51568,1579,2391,4
51569,1579,2539,3
51570,1579,2395,4
51571,1579,2396,4
51572,1579,1597,3
51573,1579,2549,3
51574,1579,1747,3
51575,1579,3504,4
51576,1579,3363,4
51577,1579,1760,3
51578,1579,150,4
51579,1579,1772,3
51580,1579,3525,3
51581,1579,3527,4
51582,1579,2728,4
51583,1579,2734,3
51584,1579,3539,3
51585,1579,326,4
51586,1579,333,4
51587,1579,3552,4
51588,1579,1953,4
51589,1579,21,4
51590,1579,3705,3
51591,1579,3707,3
51592,1579,1968,4
51593,1579,357,4
51594,1579,2771,3
51595,1579,1033,4
51596,1579,1035,4
51597,1579,1036,4
51598,1579,367,3
51599,1579,2788,4
51600,1579,3597,3
51601,1579,1994,4
51602,1579,1997,4
51603,1579,2000,4
51604,1579,1201,4
51605,1579,2012,3
51606,1579,2015,3
51607,1579,2959,4
51608,1579,2022,4
51609,1579,2023,3
51610,1579,1221,4
51611,1579,2968,4
51612,1579,1088,3
51613,1579,3916,4
51614,1579,1230,4
51615,1579,2042,3
51616,1579,1245,4
51617,1579,1246,4
51618,1580,1265,4
51619,1580,1617,4
51620,1580,3893,3
51621,1580,3101,4
51622,1580,2553,3
51623,1580,164,4
51624,1580,1214,4
51625,1581,1,4
51626,1581,3108,4
51627,1581,2171,4
51628,1581,1537,4
51629,1581,2542,4
51630,1581,2571,5
51631,1581,2572,4
51632,1581,1784,4
51633,1582,998,3
51634,1582,2694,3
51635,1582,110,5
51636,1582,2006,4
51637,1583,1419,4
51638,1583,2690,4
51639,1583,299,4
51640,1583,3115,3
51641,1583,2369,3
51642,1583,2710,4
